,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_1379,0.25802365451989634,47.87231162875214,4.780514662671205,1.5032272418391333,5.837639346977264,5.0768848927724335,3.987057481674692,10.0,544.7912419065583,10006.0,2.4702997865962093,5.015440532652544,1.9632229747690422e+30,5.511738478913179e+26,4.684052546369092,0.20732298280735667,1895.10587502312,23476701.659113843,0.00012396450935939026,1.2396450935939026e-13,84123208273.5655,0.444197502306377,4.44197502306377e-10,1.4087473778703918,1.2429610786259093,1.0,0.9772372209558107,1.9632229747690422e+30,19979848.777864333,14.551965606601845,rock,7
planet_3897,0.25803856414488724,47.87666681375898,2.1645568255679675,1.2041346449569883,2.286044188537863,2.2151972127138655,2.979355478360454,10.0,544.7755024947418,540.1999999999929,1.2041346449569883,2.1645568255679675,1.9632229747690422e+30,1.70952469400878e+29,0.0,1.0,0.0,515295612.3837222,0.0027209259925742835,2.7209259925742836e-12,118348016039.87398,0.6249154568246108,6.249154568246108e-10,1.7095418327919416,1.264852424426742,1.0,0.9772372209558107,1.9632229747690422e+30,19977539.948969327,14.550284012359306,rock,8
planet_0257,0.3683289976781339,81.64855528377588,5.323126877274166,1.5491677350521806,8.377040221507347,5.809817637569599,4.693505419033585,10.0,455.9759351191634,10010.0,2.7939554822886676,5.802757117259124,6.860952034869126e+29,5.5082578008936526e+26,8.265557739068477,0.01450720023159853,6829.51745273621,13300141.23763286,7.022900860920959e-05,7.022900860920958e-14,21330224311.871624,0.11263042099103421,1.1263042099103421e-10,1.3556449308180594,1.199953528584794,1.0,0.9772372209558107,1.9632229747690422e+30,9804815.336989807,7.141161935171017,rock,2
planet_1572,0.2983908705141874,59.53543022809016,1.8431799785702374,1.1511467790478267,2.087108495627222,1.8824691521727976,2.9001329995640233,10.0,506.6022479209974,10008.0,1.8283958613286682,1.8695924497622471,3.363890306426886e+29,5.509997691164628e+26,1.4127395088361938,0.3277417474037022,191.03693526691234,26183723.68514914,0.00013825845329389758,1.3825845329389757e-13,21766690869.029137,0.11493510430623956,1.1493510430623957e-10,1.7602875046438506,1.458668995892342,1.0,0.9772372209558107,1.9632229747690422e+30,14939641.571001694,10.881020809178219,rock,1
planet_0824,0.2756121617189144,52.84967677918873,5.228507869269693,1.541407645346375,6.767061131926838,5.608004995603707,4.228938430890609,10.0,527.1214504242478,10007.0,2.635028943472345,5.571046491205968,1.9632229747690422e+30,5.5108679728140654e+26,6.148550770074898,0.09738810081320605,2969.766037043759,21843741.332333565,0.00011534195544819881,1.153419554481988e-13,76260902470.91296,0.40268200769340423,4.0268200769340423e-10,1.3801389191641213,1.2260653155918622,1.0,0.9772372209558107,1.9632229747690422e+30,17511142.65916439,12.753927646878653,rock,6
planet_0431,0.22167883714238845,38.12270796791616,1.5672618707038282,1.1000473351338589,1.3901987783915088,1.5893570936033812,2.6975173543176627,10.0,587.7569334346036,10008.7,1.3498171146187283,1.5678955547187314,1.9632229747690422e+30,5.50938862751458e+26,0.04041621350326149,0.9713203158083511,5.276108477570519,22745670.886561133,0.0001201044325750975,1.201044325750975e-13,223332645823.48883,1.1792679510707846,1.1792679510707847e-09,1.9730504602571943,1.4569368136012384,1.0,0.9772372209558107,1.9632229747690422e+30,27068411.604301065,19.714793593809954,rock,3
planet_4990,0.20618576180080272,34.19666085504716,4.019441703580454,1.431983915429872,4.087669568051645,4.1907455334247405,3.5298869940087467,10.0,609.4394205748052,10004.0,2.148487682576328,4.108664413775349,1.9632229747690422e+30,5.5134801647817756e+26,2.171574536381051,0.4791551929924873,530.2736404432447,31865085.423103895,0.00016825786422330145,1.6825786422330144e-13,125111200289.87431,0.6606272373563098,6.606272373563098e-10,1.4890188746362223,1.2872134692288548,1.0,0.9772372209558107,1.9632229747690422e+30,31289159.534107957,22.788899879175496,rock,7
planet_1645,0.13919092213426884,18.966694021233096,26.701608432138134,2.433336735836249,24.800785348446734,35.5078288461708,7.993461851171693,10.0,741.744649465957,10010.0,4.895747777342148,35.451431563703096,1.9632229747690422e+30,5.5082578008936526e+26,24.68115600872789,0.006404255153304793,23461.78998803067,70628152.56341752,0.00037293928280957234,3.7293928280957237e-13,237359196721.79593,1.25333263551244,1.25333263551244e-09,1.154643313207337,1.0895700912474162,1.0,0.9772372209558107,1.9632229747690422e+30,68657726.28303848,50.00562730010086,rock,4
planet_2649,0.3680840782493022,81.5656326611488,13.902786832990094,2.0269370267500078,22.93772018481059,18.040975255769396,8.429062077619626,10.0,456.12761078393487,10010.0,4.375494197007105,18.01874765977318,1.9632229747690422e+30,5.5082578008936526e+26,22.842657572545736,0.00537133492372207,56245.980946096395,13858602.954332953,7.317786546789247e-05,7.317786546789247e-14,80436572991.7213,0.4247308864019483,4.2473088640194825e-10,1.2061793298557584,1.0994966967008235,1.0,0.9772372209558107,1.9632229747690422e+30,9817867.728246793,7.150668410959063,rock,5
planet_4106,0.17273609515454624,26.222380814681344,1.4464837485884348,1.0756216391488649,1.056092135237597,1.4619230024404375,2.6289222905605474,10.0,665.8376201547717,41.73000000000032,1.0756216391488649,1.4464837485884348,1.9632229747690422e+30,1.4561248472156359e+30,0.0,1.0,0.0,10085479587.347162,0.05325456475331929,5.325456475331929e-11,457022310418.7794,2.4132242808207764,2.4132242808207767e-09,2.1699559787208176,1.4373445273582623,1.0,0.9772372209558107,1.9632229747690422e+30,44580511.32853513,32.46941830191925,rock,5
planet_3870,0.104774318887494,12.38717965681168,11.55614736041179,1.9246838146912428,8.755142256229682,12.664984796034469,4.676318478401518,10.0,854.9337365529091,10006.0,3.287752748941422,12.60040442753913,1.9632229747690422e+30,5.511738478913179e+26,8.287488493980701,0.058241511713637985,1510.5306280233028,130923498.7279652,0.0006913180360294095,6.913180360294095e-13,297837154056.44604,1.572675634239759,1.5726756342397589e-09,1.2916578020510057,1.1978657014379317,1.0,0.9772372209558107,1.9632229747690422e+30,121171796.95638661,88.25331169438209,rock,3
planet_3406,0.3987067359381367,91.94635271187464,34.542056367218734,2.6152260108614036,49.127989279202204,67.899923509603,18.553148373015876,10.0,438.26126889450296,10010.0,8.107947807289005,67.88651715989923,3.363890306426886e+29,5.5082578008936526e+26,49.11794298437977,0.0004018946908850031,348229.23147442035,18134191.168062054,9.575434162002526e-05,9.575434162002525e-14,36529681101.345795,0.19288842447019672,1.928884244701967e-10,1.1174533962270212,1.0467633295302838,1.0,0.9772372209558107,1.9632229747690422e+30,8367661.34558361,6.0944365226391914,rock,1
planet_4329,0.3005813774811392,60.191952997280666,4.465575041096374,1.474814517464841,5.982747575408914,4.7497399955163555,4.035259203315155,10.0,504.752923545788,10010.0,2.5501836825887736,4.740380710943443,3.363890306426886e+29,5.5082578008936526e+26,5.797122353752396,0.032936097246812936,2575.7135880163432,20205417.798582286,0.00010669108208522036,1.0669108208522037e-13,14741253563.888313,0.07783854358776031,7.783854358776031e-11,1.4117375105452918,1.2475900173281884,1.0,0.9772372209558107,1.9632229747690422e+30,14722687.713222107,10.723006346119524,rock,1
planet_3233,0.0888046495293241,9.66605717526742,3.9346216698908165,1.4234577082178885,2.213574708486422,4.023689032666054,3.157743003670457,10.0,928.6285378774763,3808.4900000000157,1.4234577082178885,3.9346216698908165,1.9632229747690422e+30,2.5370360876906887e+27,0.0,1.0,0.0,161639614.9350308,0.0008535089745319107,8.535089745319107e-13,701883434876.9563,3.7061694992502487,3.7061694992502485e-09,1.6872475271451741,1.2889407912883233,1.0,0.9772372209558107,1.9632229747690422e+30,168670771.61163872,122.84834057657591,rock,4
planet_0980,0.11753381770531465,14.717588193408194,8.638557186012314,1.7740884716767196,6.7920975519077516,9.26805234226052,4.24226910215573,10.0,807.1949881970961,10003.0,2.9831230006509237,9.2202302015639,6.860952034869126e+29,5.514351344712023e+26,6.308660443780741,0.07596903680981283,987.5770421501517,111544367.83943096,0.000588990013665333,5.88990013665333e-13,102144639166.1394,0.5393564335306369,5.393564335306369e-10,1.3436648584272362,1.2332747765016334,1.0,0.9772372209558107,1.9632229747690422e+30,96290968.50967999,70.1318051782083,rock,2
planet_0532,0.08202486264008918,8.580544398680777,2.7998950109134495,1.2941106859131506,1.3872962899321044,2.839284296621099,2.930947991223735,10.0,966.2446946676178,35.24000000000007,1.2941106859131506,2.7998950109134495,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,50834949005.02578,0.2684248240327773,2.684248240327773e-10,1273747952216.0269,6.725797441085169,6.725797441085169e-09,1.951112099290718,1.3876282695180224,1.0,0.9772372209558107,1.9632229747690422e+30,197706167.48171574,143.9957519895963,rock,5
planet_4682,0.13559514855616123,18.23724631633356,7.721193040967896,1.719187992585503,6.572825046073841,8.264397424813092,4.178376849357032,10.0,751.5152582661888,10001.0,2.848696151865531,8.188191850666177,1.9632229747690422e+30,5.5160943789665994e+26,5.7033203204720575,0.1402889527648438,1087.346712480675,81336867.58939263,0.00042948473043420444,4.2948473043420444e-13,208083332345.37204,1.0987466882958485,1.0987466882958486e-09,1.3551025069454248,1.2339027712748083,1.0,0.9772372209558107,1.9632229747690422e+30,72347401.72187595,52.69293643253893,rock,5
planet_4461,0.1212445807591294,15.420200902291521,2.8573938769248546,1.30149758022807,1.875295538724963,2.9120025304662462,2.97645214633111,10.0,794.7466577236497,10008.0,1.558793583813825,2.858364905500595,1.9632229747690422e+30,5.509997691164628e+26,0.03397146997822569,0.9822184120506786,3.0913233846002934,59487714.891963966,0.00031411420124388803,3.1411420124388806e-13,464386336899.8346,2.4521087009104776,2.452108700910478e-09,1.7748435620961176,1.3842267386441476,1.0,0.9772372209558107,1.9632229747690422e+30,90487078.92723666,65.90464597759407,rock,3
planet_0818,0.08615056127827654,9.235742906200134,18.38445767071948,2.191886009907494,12.85608308968698,21.096662076413708,5.503223659637281,10.0,942.8244200245772,10010.0,3.872057911893069,21.020696517204144,6.860952034869126e+29,5.5082578008936526e+26,12.541158397520574,0.02800878836789575,2790.8191355806307,178892765.70453703,0.00094461114046224,9.4461114046224e-13,158197961670.20978,0.8353359421974024,8.353359421974023e-10,1.2248376953516142,1.152352489290946,1.0,0.9772372209558107,1.9632229747690422e+30,179223526.49427834,130.53425090624788,rock,2
planet_4306,0.16748397092037368,25.0354506976756,4.258102977586054,1.4552990944649495,3.7899064924327583,4.425838103203943,3.469810066162788,10.0,676.1970218492361,10009.0,2.35309829407454,4.391802127155653,1.9632229747690422e+30,5.5091276338845744e+26,3.044289011631531,0.2029150180852735,395.03413900968303,64096413.71701647,0.00033844960819024854,3.3844960819024857e-13,176046022771.86023,0.9295794253582319,9.295794253582319e-10,1.5025315698941046,1.3287278300309893,1.0,0.9772372209558107,1.9632229747690422e+30,47420348.64790243,34.53776303561721,rock,3
planet_2356,0.26147326216283917,48.834530699980455,15.052989827450507,2.072555214611796,20.41936723690226,18.915393488088366,7.442939770316915,10.0,541.1856042168548,10010.0,4.19755119398325,18.88339398922669,1.9632229747690422e+30,5.5082578008936526e+26,20.284511163414248,0.008284866542507294,30611.732951817845,23697165.3955228,0.00012512862854922817,1.2512862854922817e-13,105459857788.5291,0.556861850429101,5.56861850429101e-10,1.202692344311695,1.107239039439399,1.0,0.9772372209558107,1.9632229747690422e+30,19456139.458646707,14.170531288162206,rock,5
planet_1180,0.0898784676849029,9.841948882189898,1.2372241060221625,1.029573317323662,0.54723225740911,1.2440318495955929,2.675385735641724,10.0,923.0644991871795,16.159999999999897,1.029573317323662,1.2372241060221625,1.9632229747690422e+30,7.351110810004233e+29,0.0,1.0,0.0,29708233358.348373,0.15686899402123838,1.5686899402123838e-10,4318487544866.5464,22.802998370352263,2.2802998370352264e-08,2.9602919840431654,1.6812895868676128,1.0,0.9772372209558107,1.9632229747690422e+30,164664477.99298427,119.93042825417645,rock,3
planet_1666,0.07517254329322912,7.528095011914454,3.3207360438083597,1.3574297213469266,1.6035103239681485,3.3748521463944554,3.0247873321126995,10.0,1009.3232009108143,40.67000000000023,1.3574297213469266,3.3207360438083597,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,56633947306.17269,0.29904539371993966,2.9904539371993963e-10,1286271561946.6714,6.791926114448668,6.7919261144486675e-09,1.8573689801500604,1.3564708656671773,1.0,0.9772372209558107,1.9632229747690422e+30,235392571.47998,171.44397048796796,rock,6
planet_4808,0.03226880608227528,2.117248982315832,1.28429768884853,1.0403946985982024,0.27478859629091,1.287836516735389,3.3198266051245926,10.0,1540.5238617849045,10.619999999999987,1.0403946985982024,1.28429768884853,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,980551980853.508,5.177628739030947,5.177628739030947e-09,83588422258558.14,441.3736607410132,4.413736607410132e-07,2.4813587012631144,2.105774649943875,1.0,0.9772372209558107,1.9632229747690422e+30,1277454517.9889205,930.411156583336,rock,3
planet_1862,0.12037394315804709,15.254372198861887,4.194433029521884,1.4491730480480982,2.958292930049452,4.322299304255243,3.296878244565348,10.0,797.6155912106991,10001.0,2.2301027805620683,4.269066588010154,3.363890306426886e+29,5.5160943789665994e+26,1.7482406739187815,0.41631553242710734,118.80359848282873,118971864.78910415,0.0006282095781724777,6.282095781724776e-13,72810784814.32675,0.3844642806574241,3.844642806574241e-10,1.5741912552134638,1.3763132915928493,1.0,0.9772372209558107,1.9632229747690422e+30,91800757.87635024,66.86144055087418,rock,1
planet_1449,0.07660647312388859,7.744445786405557,9.11614159943749,1.8010212280326374,5.411154220221471,9.637649687217523,4.009480219915693,10.0,999.8322570960532,10002.0,2.6744743666793136,9.367583254860525,1.9632229747690422e+30,5.5152227494134726e+26,2.6841678219680634,0.5178566520542813,240.6550367128945,197870926.326585,0.0010448219113028947,1.0448219113028946e-12,551138581616.8347,2.9101883582798003,2.9101883582798e-09,1.3835551331480251,1.2514437316642768,1.0,0.9772372209558107,1.9632229747690422e+30,226662828.64393485,165.08581838596857,rock,6
planet_4639,0.08776346406854468,9.496477143199234,9.403362883921503,1.8167326829929997,6.15125787417659,10.01970049988989,4.145572000567285,10.0,934.1207081586506,10004.0,2.9843429854558643,9.925470799888517,1.9632229747690422e+30,5.5134801647817756e+26,5.260283632821515,0.15288649850345326,504.2263058876095,196098600.1977684,0.0010354634612883336,1.0354634612883338e-12,420963673530.0333,2.2228231207691245,2.2228231207691248e-09,1.3569515733382782,1.2497958645886285,1.0,0.9772372209558107,1.9632229747690422e+30,172696576.19841763,125.7804633637419,rock,3
planet_0557,0.1311355860310406,17.345060565414375,5.079000463323158,1.5289371912242227,3.941077779306922,5.287380230702856,3.54519994833395,10.0,764.1869158156916,10008.0,2.2501446833508947,5.17497725746429,1.9632229747690422e+30,5.509997691164628e+26,1.8546321919134363,0.5394140450965736,243.60670929925146,74613379.17293891,0.0003939825566266812,3.939825566266812e-13,254561203000.87814,1.344164742140832,1.344164742140832e-09,1.4820638400538557,1.2970372184806722,1.0,0.9772372209558107,1.9632229747690422e+30,77351745.47392805,56.337760723909724,rock,6
planet_3120,0.06790911212867688,6.463816564828477,2.251605216011581,1.2175016631944104,0.9304755811469079,2.2727526241996343,2.8582864461877886,10.0,1061.9299072954354,20.35000000000065,1.2175016631944104,2.251605216011581,1.9632229747690422e+30,1.9632229747690422e+30,0.0,1.0,0.0,91454106488.17749,0.48290699453120206,4.829069945312021e-10,3113074059777.8423,16.438028817816992,1.6438028817816995e-08,2.285642125245968,1.5013003791350423,1.0,0.9772372209558107,1.9632229747690422e+30,288439767.132977,210.07994692860672,rock,5
planet_1731,0.12244806284316256,15.650102260063669,12.511437463069178,1.9679667338487554,10.583779861287992,13.992357811211543,5.046731603234307,10.0,790.8314257676786,10010.0,3.4471510937911574,13.950715712222436,6.860952034869126e+29,5.5082578008936526e+26,10.316877491040005,0.028119067336296103,2884.0749084480685,94510038.74649885,0.0004990432963226114,4.990432963226114e-13,92868110710.0742,0.49037339003022595,4.903733900302259e-10,1.2643341195303797,1.173255559974319,1.0,0.9772372209558107,1.9632229747690422e+30,88717113.51530398,64.6155233177742,rock,2
planet_1684,0.3238555512830332,67.31688691027239,2.123112080934696,1.1976340978194449,2.620055123521944,2.1802354515888926,3.070637659105341,10.0,486.27753367744305,10005.0,1.8651701177175952,2.158548864150469,1.9632229747690422e+30,5.5126092095422946e+26,1.6416947424407569,0.379644744174955,364.4605011077563,18413804.969329435,9.72307921107086e-05,9.723079211070859e-14,78544879809.94267,0.4147421400889987,4.1474214008899866e-10,1.665981493969575,1.3866951253342996,1.0,0.9772372209558107,1.9632229747690422e+30,12682607.41934811,9.237150341841303,rock,5
