,a,period,core_mass,core_radius,fenv,mass,radius,age,t_eq,t_final,R_final,M_final,Lx0,Lx_final,fenv_final,frac_env_lost,t_ML_final_Gyr,Mdot_final,Mdot_final_M_earth_per_Gyr,Mdot_final_M_earth_per_yr,Mdot_init,Mdot_init_M_earth_per_Gyr,Mdot_init_M_earth_per_yr,beta_init,beta_final,mass_star,Lbol,Lx_age,flux,flux_EARTH,core_comp,track#
planet_1623,0.3304490762771475,62.610319469954796,9.580377390044946,1.8262442731805333,14.836184968234766,11.249352071031064,6.025454091943423,10.0,606.5867312916994,10001.0,3.5748026316046437,11.19507235585928,5.221616529023545e+30,1.4671247206779758e+27,14.423265116006457,0.032522791262305374,7441.562725374444,41092830.76942697,0.00021698331726862995,2.1698331726862994e-13,176255078024.5632,0.9306833040975294,9.306833040975295e-10,1.3109214968724645,1.1747289734798843,1.2280235405719613,2.4634355019872483,5.221616529023545e+30,30707421.66221264,22.365201501975704,rock,5
planet_1877,0.05752032808292021,5.232091264633881,6.544109985511043,1.6413828803659338,3.0028780185821007,6.7467053164368345,3.401930742799145,10.0,1037.2541970772995,10009.3,2.013953343998092,6.558148215303735,1.3810433609688696e+30,3.875251983926745e+26,0.2140578305310776,0.9307080290126043,16.06457074504352,165494260.58609426,0.0008738627390354047,8.738627390354047e-13,733173723236.5132,3.871392250747817,3.8713922507478165e-09,1.4830566654084658,1.2770347552920145,0.927471999597241,0.6381811895773961,1.3810433609688696e+30,262550307.44953516,191.22382188604163,rock,5
planet_4862,0.2619877914489495,49.73145921961374,2.2596320961418725,1.2187154028421752,2.4330046837057044,2.3159799979660747,2.989172656069308,10.0,510.4210819486803,10008.2,1.7575883869012563,2.282999125324805,1.7030800924759842e+30,4.7797275765394267e+26,1.0235233524063647,0.5853079098520044,234.08234217907847,18904907.72190484,9.982397204935734e-05,9.982397204935735e-14,88549168689.41016,0.46756799188199716,4.675679918819972e-10,1.6366439086771003,1.358004434931462,0.9700061682770572,0.7763132695940428,1.7030800924759842e+30,15395228.636563493,11.21283950223124,rock,6
planet_1954,0.37089137266118355,95.31158083750927,2.5568261943147843,1.2616185681988734,3.594537472074441,2.652159045006557,3.3361425724730136,10.0,326.88316856813645,10008.0,2.029947678702913,2.64822716979438,5.105537757256432e+29,1.4329244113469231e+26,3.451402376733892,0.04124365508474162,4857.696164651595,3563364.085628254,1.8815704478328854e-05,1.8815704478328854e-14,12274851987.478596,0.06481515274937293,6.481515274937292e-11,1.3991906870736432,1.2301301980141701,0.7492747285717177,0.2617123310637981,5.105537757256432e+29,2589655.3217129144,1.8861291490989909,rock,5
planet_3536,0.09286323250847225,9.314492866484564,6.728373618664574,1.654194460241379,4.326911302603611,7.032671057527672,3.9443097531942897,10.0,1148.1654419329461,132.52999999999665,1.654194460241379,6.728373618664574,5.289458949736746e+30,5.289458949736746e+30,0.0,1.0,0.0,70528061582.46394,0.37241077034962916,3.7241077034962916e-10,1687898190165.8494,8.912643438192855,8.912643438192855e-09,1.6033984901971934,1.2392575467564717,1.2314091232143662,2.497272677607271,5.289458949736746e+30,394175486.595015,287.0906675855899,rock,7
planet_1536,0.14763387159026678,23.384852680112978,2.0407992345200974,1.1844474940207095,1.434838280040401,2.0705076711773227,2.5740897247033816,10.0,555.8763246726888,10007.1,1.6972559202521673,2.055360698542163,6.332398374369449e+29,1.7775087537144044e+26,0.7084627059568638,0.5098542481357988,98.35746721658371,28037379.488065343,0.00014804635005496105,1.4804635005496104e-13,82414827785.47353,0.43517670577028167,4.351767057702817e-10,1.661024258294849,1.419054413160493,0.785022607239905,0.3467729511701343,6.332398374369449e+29,21656308.90418416,15.772985363571857,rock,3
planet_4088,0.027103814704806793,1.6538452651288935,8.993258413967354,1.7941903422084104,2.593574628741594,9.232715788193767,3.631527660899705,10.0,1593.1933722694384,38.95000000000021,1.7941903422084104,8.993258413967354,1.7124501005585824e+30,1.7124501005585824e+30,0.0,1.0,0.0,328299995420.24854,1.7335292003918303,1.7335292003918304e-09,5394139614107.767,28.482786056930294,2.8482786056930294e-08,1.5727140419908312,1.2672617534825985,0.9711492150738272,0.7886699442683569,1.7124501005585824e+30,1461321224.8680835,1064.3271849002792,rock,6
planet_1137,0.23332664584114277,39.64547306553432,22.722498504970716,2.32583787051633,28.17491881486276,31.635882800328364,8.95858014909103,10.0,623.8871238113085,10010.0,5.03794389477435,31.597196733371348,2.789712503575161e+30,7.827157616610667e+26,28.08697968775068,0.004340222038576861,41252.16680769778,40742394.0046716,0.00021513289883101576,2.1513289883101577e-13,184124412170.4237,0.9722359106153191,9.722359106153191e-10,1.166821907587346,1.087888271510509,1.0781132527386412,1.3744003362512072,2.789712503575161e+30,34363375.50227281,25.027950110905177,rock,4
planet_2273,0.39756463626427346,94.23457773339119,2.7444375372207155,1.286881840496494,4.101061125504281,2.861801777402771,3.5147299705173105,10.0,402.61321238822575,10005.0,2.0813387892483983,2.8376319639089287,1.5002147818734557e+30,4.2125107179025805e+26,3.2842323413863332,0.2059384822527711,2072.0190498365864,8517966.195893882,4.497759163727917e-05,4.4977591637279174e-14,36101298487.15235,0.1906264269648543,1.906264269648543e-10,1.4807831824583175,1.2709253191526848,0.9440512285865027,0.6920350188086843,1.5002147818734557e+30,5959692.049327256,4.340635141534782,rock,7
planet_0168,0.12838986584163498,17.439219246859967,1.2413406366527364,1.0305313465724406,0.7091668551484733,1.2502066881056308,2.457269254373445,10.0,695.0123182175442,138.179999999996,1.0305313465724406,1.2413406366527364,4.848851376137604e+29,3.4406266903516898e+28,0.0,1.0,0.0,872625010.8904613,0.004607739745577693,4.607739745577693e-12,269047163327.4793,1.420655255610793,1.420655255610793e-09,2.336328586040198,1.5117003827727007,0.9283959924999948,0.6409025285387611,1.3874716474468725e+30,52922668.68924152,38.54527945319849,rock,2
planet_1065,0.06310055169181653,6.799969743107146,12.565465942254448,1.97034257449757,6.875270848193521,13.493157034337209,4.241116819454881,10.0,759.7894191573812,10002.0,3.0914309842561534,13.46100889179353,4.390686946044459e+29,1.2334623647742273e+26,6.652866488224716,0.03465393040640666,2319.97619397198,73104246.61347345,0.00038601385301538017,3.860138530153802e-13,129020585014.41817,0.681270041712391,6.812700417123911e-10,1.217386437312736,1.1530308782538436,0.7248665882297973,0.22110561144499258,4.390686946044459e+29,75586579.54616547,55.052133682567714,rock,3
planet_2269,0.09271901561665187,11.104228193869142,6.828317273241325,1.6610380000984264,4.3979068714842775,7.1424349088907215,3.6145060577918438,10.0,755.9193667865327,10003.0,2.586106591598807,7.0911977895712734,9.826289129391647e+29,2.760033443504554e+26,3.7071384007445953,0.16311443072440715,582.2228438233999,85508418.2873794,0.00045151185515779184,4.5151185515779183e-13,177305141590.52356,0.9362279762853244,9.362279762853243e-10,1.354608413323591,1.2459059555148562,0.8624138678304641,0.4677351412871982,9.826289129391647e+29,74058279.20586713,53.93902345656746,rock,4
planet_3806,0.13832685552941684,17.729474287206582,4.423807108525288,1.4709390081474554,3.4725156911660884,4.582950793964113,3.5305362444867354,10.0,855.4087649304772,10008.0,2.293841833316342,4.5045998803731395,1.1829248864402113e+30,9.500013059384587e+26,1.7935615591491487,0.4923281333778841,100.0230336923697,152972090.17644462,0.0008077416657480813,8.077416657480813e-13,208700634793.75638,1.1020062430770716,1.1020062430770718e-09,1.6246613737784998,1.393470678420592,1.1233609679376322,1.7071366253006164,3.384873269311211e+30,121441329.11173542,88.44962062034627,rock,2
planet_1070,0.11489265582120138,13.645072175444664,0.7900202795947805,0.9080514188830324,0.37677087557872285,0.7930081031684987,2.7906125942748896,10.0,898.1288931172159,12.099999999999955,0.9080514188830324,0.7900202795947805,2.8983271260352685e+30,2.8983271260352685e+30,0.0,1.0,0.0,87310592148.02136,0.461027910762991,4.61027910762991e-10,13741945759614.523,72.56187808957611,7.256187808957611e-08,4.210224907987328,1.9263498614057573,1.0867284412173948,1.4311979192963322,2.8983271260352685e+30,147579624.17406687,107.48698046181127,rock,6
planet_4752,0.12340976126386446,17.217597063821227,0.35903798086036426,0.7281335531841463,0.15071294006290717,0.35957991432111325,2.3516441740453398,10.0,642.4668731726717,10.95999999999998,0.7281335531841463,0.35903798086036426,8.974232901946721e+29,8.974232901946721e+29,0.0,1.0,0.0,36144322768.292625,0.1908536089591369,1.908536089591369e-10,8248186849714.569,43.55307022153623,4.355307022153623e-08,5.367307456447306,2.1930644421292143,0.8458624694070731,0.43237688601602337,8.974232901946721e+29,38643342.66815173,28.145187667991063,rock,4
planet_1150,0.24083590792650494,43.787949750805396,1.68893907446798,1.123320409548377,1.614166401696688,1.7166486400508643,2.7215401685262783,10.0,535.971200248112,173.13999999999382,1.123320409548377,1.68893907446798,1.719134667101894e+30,9.767836448615577e+29,0.0,1.0,0.0,2914289528.6607795,0.015388382780397726,1.5388382780397727e-11,134773170780.00528,0.7116455383359545,7.116455383359545e-10,1.8261767289072848,1.3135932399309542,0.9719614636715275,0.7975699487275052,1.719134667101894e+30,18717056.189735517,13.632233204468694,rock,7
planet_4427,0.1585454581149486,22.091726239302155,6.732170917043078,1.6544558093362622,6.237115075080819,7.179995498681464,4.133779542557019,10.0,767.3097082535703,10005.0,2.7971941107334595,7.111772488210103,2.932954285144102e+30,8.235555008902602e+26,5.337650660174075,0.15234315682664035,737.605813367598,97463810.21861462,0.0005146401564189465,5.146401564189465e-13,269292723913.3396,1.4219518942096125,1.4219518942096127e-09,1.4156505107430837,1.2716590312851166,1.0894075155826244,1.4519473542650017,2.932954285144102e+30,78623885.12251315,57.26430089039559,rock,4
planet_4814,0.12250813221601846,14.437464185018834,3.416999510979004,1.368334606820321,2.3430227638887526,3.4989814426853654,3.315567369900344,10.0,948.3751277513949,64.07000000000069,1.368334606820321,3.416999510979004,4.2433351800738084e+30,4.2433351800738084e+30,0.0,1.0,0.0,41328019961.87591,0.21822519158606607,2.1822519158606607e-10,1214542818409.794,6.413175358544987,6.413175358544987e-09,1.8587111390161108,1.3278721115695147,1.1768087571328976,2.0230701696297073,4.2433351800738084e+30,183481528.8719246,133.6354908025671,rock,7
planet_2135,0.0784708868027579,7.628897909956388,2.4516747702612576,1.2468704554245407,1.1440461694635657,2.480047660522334,3.058916825014823,10.0,1117.699431574812,21.520000000000728,1.2468704554245407,2.4516747702612576,3.169285405226647e+30,2.685181223966504e+30,0.0,1.0,0.0,90423852747.94456,0.4774669245725642,4.774669245725642e-10,4232356688066.479,22.348199840347547,2.2348199840347548e-08,2.3306216061914564,1.4951346995621226,1.1076333121982185,1.601318527245483,3.169285405226647e+30,353974395.0578068,257.81092138223363,rock,4
planet_0865,0.11888662567230927,14.11433124751917,7.457188779629116,1.702522157491079,5.777363253290506,7.914434404627868,4.103491176048912,10.0,924.4128011881213,10003.9,2.4255181039340736,7.593486429744798,3.4138105919026947e+30,9.58743586260099e+26,1.7949284742484588,0.7019159010738394,215.00675500092723,120053818.72029811,0.0006339226417099978,6.339226417099978e-13,529603710829.3696,2.7964773383056793,2.7964773383056793e-09,1.4481188904140423,1.2603218637756948,1.1252941753111632,1.7198488969066836,3.4138105919026947e+30,165628676.54656523,120.6326850302733,rock,7
planet_1861,0.1598893776403718,23.677928010982303,1.6062951260267542,1.1076507092177563,1.1354477042631732,1.6247432357977913,2.6209178682251144,10.0,659.4123587770098,61.65000000000049,1.1076507092177563,1.6062951260267542,1.7249945954937698e+30,2.6949342583102387e+29,0.0,1.0,0.0,2533070288.064461,0.013375423004144996,1.3375423004144996e-11,370018646046.9458,1.9538170470905456,1.9538170470905453e-09,2.0331047013920687,1.4005393740735057,0.9726713401655949,0.8054304435654855,1.7249945954937698e+30,42884471.06452577,31.234137701766766,rock,5
planet_2512,0.33392071002289175,73.40415358564792,3.7258444500018775,1.4018923174385205,5.207335886500868,3.9305198190661375,3.8279329482753517,10.0,427.7443133788736,10009.0,2.2814028168871916,3.892647230453059,1.3426957558544758e+30,3.767825859590751e+26,4.285073128287756,0.18503735347455466,3204.7358697949585,9857136.246683406,5.204883872749667e-05,5.204883872749667e-14,39060677849.13333,0.20625289851708192,2.0625289851708191e-10,1.4018242017226752,1.2282389780970815,0.9218920877588408,0.6219911072365785,1.3426957558544758e+30,7592917.937773199,5.5301660144014555,rock,8
planet_3356,0.09346026833408488,10.1128351744905,3.7170171240811176,1.4009615356181178,2.142863527124424,3.798411907455942,3.205499721523131,10.0,974.3471363183517,182.55999999999906,1.4009615356181178,3.7170171240811176,2.631740117994634e+30,1.4304940131564398e+29,0.0,1.0,0.0,3619875965.0456295,0.019114105314471542,1.911410531447154e-11,1034248397153.2183,5.46116302751849,5.46116302751849e-09,1.77920572004043,1.316327950981714,1.0649455776814543,1.311805315751292,2.631740117994634e+30,204421504.47984084,148.88674761823805,rock,5
planet_4678,0.08351834166114053,8.559173951168063,1.3093167878129142,1.0460302895789624,0.5564623354314466,1.3166434124953903,2.8302864072336504,10.0,1024.974017546717,14.389999999999906,1.0460302895789624,1.3093167878129142,2.585177845592868e+30,1.2818180030318468e+30,0.0,1.0,0.0,59975691769.32738,0.31669087555953235,3.1669087555953236e-10,8667805470168.717,45.76879103095704,4.576879103095704e-08,3.182246063618093,1.7252009901101601,1.0609065156334163,1.2828492881012865,2.585177845592868e+30,250335910.7394456,182.32768444242214,rock,3
planet_1580,0.08425798232328412,9.247221662105266,12.802262835014167,1.980669532977108,8.511039099120683,13.993232307976866,4.620865736562659,10.0,862.7173398818614,10005.0,3.2711944936730166,13.87858075481829,1.4214765150171865e+30,3.9914185136070744e+26,7.7552448540565075,0.09626741554791124,1518.0683400957264,134273083.75089648,0.0007090049185376276,7.090049185376277e-13,288271908783.4401,1.52216807340827,1.5221680734082701e-09,1.2613588038282524,1.1792195687063936,0.9332283527541217,0.6553249537230643,1.4214765150171865e+30,125645180.98861647,91.51142096767404,rock,5
planet_3770,0.12538211959520912,16.040508513170337,1.352562947361848,1.0555913684661813,0.7742637326509538,1.3631170684564813,2.6382809278848374,10.0,792.798716134941,22.170000000000687,1.0555913684661813,1.352562947361848,2.17328874091253e+30,1.6757837115852688e+30,0.0,1.0,0.0,25947486333.968624,0.13701104436240968,1.370110443624097e-10,1438687850895.5916,7.596732971573636,7.596732971573637e-09,2.505581081868682,1.547490886704161,1.0220347726601302,1.0348644171333645,2.17328874091253e+30,89603191.90699036,65.26088267078687,rock,4
planet_3085,0.03436122395827729,2.549698029803943,3.380465141706032,1.3642222976674114,0.939125981045485,3.412512937306819,2.812341823683128,10.0,1208.2801696810593,76.16000000000034,1.3642222976674114,3.380465141706032,2.9125024534041687e+29,2.6617614562647025e+28,0.0,1.0,0.0,7989833072.78383,0.042188879473474675,4.218887947347467e-11,1150592421048.5198,6.075496763513268,6.075496763513268e-09,1.9355124609237233,1.4210938264637718,0.8325683288463884,0.419341967817494,8.333962548542044e+29,483439708.6843254,352.10466765063757,rock,2
planet_3968,0.11716787918233519,15.415975750430206,3.837471084550801,1.4135278408243677,2.6100161694844424,3.9403139148570143,3.09814795641764,10.0,706.5488008960683,10007.4,2.080174453042378,3.893591996688727,1.218665705750784e+30,3.4206412760632515e+26,1.4413660236011783,0.4543040874037927,153.1508869026893,69397674.889133,0.0003664419663046728,3.664419663046728e-13,192380884203.7589,1.0158327292618852,1.0158327292618852e-09,1.5233769686773477,1.3399829582483507,0.9029731398104219,0.57009374974851,1.218665705750784e+30,56524975.48613554,41.16895519747673,rock,4
planet_2604,0.3114500199361086,61.627688996564906,3.3167172439320938,1.3569695424363275,4.332004789523115,3.4669036772800172,3.6134722259756327,10.0,531.0047628224077,10005.0,2.2882292994563214,3.4454065970961643,2.5887739937845686e+30,7.269117946849251e+26,3.7350991686302457,0.1431359657769662,906.9271860633708,26872613.918014165,0.00014189601452202846,1.4189601452202847e-13,96493088770.99689,0.5095144360462187,5.095144360462188e-10,1.53414757906042,1.3234587378493774,1.061221199552611,1.285082113654691,2.5887739937845686e+30,18032892.507247817,13.133934819554128,rock,4
